FILE=C:\Users\Li Hanyu\Desktop\智测未来.pptx
SLIDES=22
SIZE=960x540

=== SLIDE 1 | layout=空白 ===
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=613.8 y=72.0 w=211.5 h=244.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=608.9 y=255.5 w=223.5 h=161.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=9 x=842.0 y=90.1 w=0.0 h=338.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=596.9 y=79.0 w=250.2 h=50.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=620.5 y=84.2 w=218.9 h=37.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=610.0 y=100.6 w=219.7 h=54.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=607.1 y=144.6 w=217.3 h=108.1 text=“一带一路”战略，布局国际市场，推动智能健康设备进入欧美及新兴市场。加强与国际医疗与健康科技企业的合作，实现全球化发展。
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=700.9 y=425.0 w=153.4 h=39.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=809.3 y=251.7 w=359.8 h=332.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=347.4 y=279.5 w=212.7 h=168.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=833.0 y=39.4 w=90.4 h=36.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=17 x=376.9 y=40.9 w=617.2 h=30.3 text=智能穿戴设备是实现健康管理与精准预测的重要工具
shape=TextBox 1 type=17 x=934.3 y=18.0 w=320.0 h=72.0 text=
shape=TextBox 2 type=17 x=941.0 y=171.8 w=320.0 h=72.0 text=

=== MASTER SHAPES ===
shape=Title Placeholder 1 type=14 x=66.0 y=28.8 w=828.0 h=104.4 text=单击此处编辑母版标题样式
shape=Text Placeholder 2 type=14 x=66.0 y=143.8 w=828.0 h=342.6 text=单击此处编辑母版文本样式 二级 三级 四级 五级
shape=Date Placeholder 3 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 4 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 5 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
shape=PA-原创小红书雷点PPT禁止盗用 type=6 x=-6.2 y=-9.3 w=969.2 h=549.3 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-69.7 y=-80.1 w=528.0 h=540.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=491.4 y=-109.4 w=528.0 h=540.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=264.5 y=-46.1 w=431.8 h=441.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-69.4 y=-65.9 w=528.0 h=361.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=773.3 y=311.6 w=211.2 h=306.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-44.8 y=-1.3 w=455.3 h=417.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=11 x=115.9 y=-88.2 w=326.7 h=334.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=0.0 y=172.2 w=960.0 h=367.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=0.0 y=44.3 w=890.8 h=495.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=501.8 y=-59.0 w=528.0 h=361.0 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=5 x=2.1 y=138.3 w=957.9 h=401.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=5 x=2.1 y=138.3 w=957.9 h=401.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=5 x=2.1 y=138.3 w=957.9 h=401.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=5 x=2.1 y=138.3 w=957.9 h=401.7 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=104.1 y=0.0 w=812.6 h=404.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=75.0 y=27.6 w=689.9 h=444.2 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=-7.3 y=-2.0 w=960.0 h=542.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=585.6 y=52.2 w=370.4 h=339.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=11 x=384.7 y=12.5 w=326.7 h=334.1 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=563.7 y=92.8 w=370.4 h=339.6 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=578.8 y=2.8 w=373.9 h=461.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=10.4 y=-29.2 w=105.5 h=177.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=1 x=359.1 y=266.2 w=241.8 h=241.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=101.0 y=53.7 w=105.5 h=177.8 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=120.8 y=56.8 w=286.9 h=293.4 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=828.3 y=342.6 w=131.6 h=197.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=0.0 y=342.6 w=131.6 h=197.5 text=
shape=PA-原创小红书雷点PPT禁止盗用 type=13 x=581.5 y=-22.3 w=105.5 h=177.8 text=
=== CUSTOM LAYOUTS ===
-- layout=标题幻灯片 index=1
shape=Title 1 type=14 x=120.0 y=88.4 w=720.0 h=188.0 text=单击此处编辑母版标题样式
shape=Subtitle 2 type=14 x=120.0 y=283.6 w=720.0 h=130.4 text=单击此处编辑母版副标题样式
shape=Date Placeholder 3 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 4 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 5 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=标题和内容 index=2
shape=Title 1 type=14 x=66.0 y=28.8 w=828.0 h=104.4 text=单击此处编辑母版标题样式
shape=Content Placeholder 2 type=14 x=66.0 y=143.8 w=828.0 h=342.6 text=单击此处编辑母版文本样式 二级 三级 四级 五级
shape=Date Placeholder 3 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 4 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 5 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=节标题 index=3
shape=Title 1 type=14 x=65.5 y=134.6 w=828.0 h=224.6 text=单击此处编辑母版标题样式
shape=Text Placeholder 2 type=14 x=65.5 y=361.4 w=828.0 h=118.1 text=单击此处编辑母版文本样式
shape=Date Placeholder 3 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 4 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 5 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=两栏内容 index=4
shape=Title 1 type=14 x=66.0 y=28.8 w=828.0 h=104.4 text=单击此处编辑母版标题样式
shape=Content Placeholder 2 type=14 x=66.0 y=143.8 w=408.0 h=342.6 text=单击此处编辑母版文本样式 二级 三级 四级 五级
shape=Content Placeholder 3 type=14 x=486.0 y=143.8 w=408.0 h=342.6 text=单击此处编辑母版文本样式 二级 三级 四级 五级
shape=Date Placeholder 4 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 5 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 6 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=比较 index=5
shape=Title 1 type=14 x=66.1 y=28.8 w=828.0 h=104.4 text=单击此处编辑母版标题样式
shape=Text Placeholder 2 type=14 x=66.1 y=132.4 w=406.1 h=64.9 text=单击此处编辑母版文本样式
shape=Content Placeholder 3 type=14 x=66.1 y=197.3 w=406.1 h=290.1 text=单击此处编辑母版文本样式 二级 三级 四级 五级
shape=Text Placeholder 4 type=14 x=486.0 y=132.4 w=408.1 h=64.9 text=单击此处编辑母版文本样式
shape=Content Placeholder 5 type=14 x=486.0 y=197.3 w=408.1 h=290.1 text=单击此处编辑母版文本样式 二级 三级 四级 五级
shape=Date Placeholder 6 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 7 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 8 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=仅标题 index=6
shape=Title 1 type=14 x=66.0 y=28.8 w=828.0 h=104.4 text=单击此处编辑母版标题样式
shape=Date Placeholder 2 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 3 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 4 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=空白 index=7
shape=Date Placeholder 1 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 2 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 3 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=内容与标题 index=8
shape=Title 1 type=14 x=66.1 y=36.0 w=309.6 h=126.0 text=单击此处编辑母版标题样式
shape=Content Placeholder 2 type=14 x=408.1 y=77.8 w=486.0 h=383.8 text=单击此处编辑母版文本样式 二级 三级 四级 五级
shape=Text Placeholder 3 type=14 x=66.1 y=162.0 w=309.6 h=300.1 text=单击此处编辑母版文本样式
shape=Date Placeholder 4 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 5 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 6 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=图片与标题 index=9
shape=Title 1 type=14 x=66.1 y=36.0 w=309.6 h=126.0 text=单击此处编辑母版标题样式
shape=Picture Placeholder 2 type=14 x=408.1 y=77.8 w=486.0 h=383.8 text=
shape=Text Placeholder 3 type=14 x=66.1 y=162.0 w=309.6 h=300.1 text=单击此处编辑母版文本样式
shape=Date Placeholder 4 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 5 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 6 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=标题和竖排文字 index=10
shape=Title 1 type=14 x=66.0 y=28.8 w=828.0 h=104.4 text=单击此处编辑母版标题样式
shape=Vertical Text Placeholder 2 type=14 x=66.0 y=143.8 w=828.0 h=342.6 text=单击此处编辑母版文本样式 二级 三级 四级 五级
shape=Date Placeholder 3 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 4 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 5 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=竖排标题与文本 index=11
shape=Vertical Title 1 type=14 x=687.0 y=28.8 w=207.0 h=457.6 text=单击此处编辑母版标题样式
shape=Vertical Text Placeholder 2 type=14 x=66.0 y=28.8 w=609.0 h=457.6 text=单击此处编辑母版文本样式 二级 三级 四级 五级
shape=Date Placeholder 3 type=14 x=66.0 y=500.5 w=216.0 h=28.8 text=2026/7/16
shape=Footer Placeholder 4 type=14 x=318.0 y=500.5 w=324.0 h=28.8 text=
shape=Slide Number Placeholder 5 type=14 x=678.0 y=500.5 w=216.0 h=28.8 text=‹#›
-- layout=自定义版式 index=12
